"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","y"
"1051",0.256352869146411,0.52807973694491,-0.625974174677069,-0.580826718869372,0.242685740903442,-0.0849567228050271,-0.74534620759681,1.00894775571416,0.145236828521986,1.13274554644131,-0.595721877243879,-0.185726274451007,1.53697824487298,-0.402194355594442,0.743796273331519,0.0566623799598809,1.78965793296498,-0.699072692730634,1.04031166011388,0.513454704710767,9.65552711131126
"1052",1.36779450591442,0.711035191315327,-1.00725569523609,-1.35667473402444,-0.331627504187738,-0.992829090254472,-0.654776957145889,0.55562737502935,-1.93420139072998,-1.78543379378146,-1.59084398906025,1.92707736545298,0.517420640027162,0.86012774962253,0.166114998002557,-0.0436111876532564,1.85124468473671,0.54698581781864,1.20784754189437,0.587945932631963,10.1747201849003
"1053",-2.42009507079256,-0.138047633826397,-1.36400763761734,-0.829798119071227,1.82164650588623,0.633848069848436,-0.661739973877641,1.16355266497499,-0.404905170774593,0.88100636991787,0.855822108959368,0.258012282012987,-1.16176526423547,1.01190047503923,1.08919545875019,0.447008138539284,-0.402574683694617,0.63928570835856,1.31834419104125,-0.329298232335715,8.93663020240301
"1054",0.530321516680091,1.03172840897997,0.329984738274855,0.236304166653824,-1.1766683890642,0.406398005247143,0.503310562151004,-2.18319100568459,0.892312154024087,2.3692794525917,-0.0765254413066508,-0.379237674769068,-0.0131884576330354,1.58908855215433,-1.06149349653965,0.332423422718353,0.378478205521915,0.85504719441836,0.801046989348435,0.67213690421813,10.9240420318989
"1055",1.24540676065013,0.145076219733101,-0.485797194183521,1.27315035818128,-0.998002109781958,-0.588608311674493,-0.337786779303407,0.178374858419288,0.969796616196834,-0.872010972483996,-0.178565847064621,1.57194284599455,-1.41322880872087,-0.954940738097384,1.0010145999289,-1.6492111165672,0.868755506749083,0.273690532829055,0.454578355524713,0.981851263852564,9.81151054106808
"1056",1.39304297448586,1.48569084510677,-1.04527347775771,-0.530800870080577,-0.670023365590449,0.564207902896441,-0.379737550278252,0.852088528010143,-1.07463751485309,-0.488330063350915,-0.358469598533243,0.647985400804781,-0.361844919987552,-0.829566369685072,-1.5481130707255,0.600672774357808,-1.1712454354497,0.673000323727929,0.0198616505678729,0.572961238812787,10.1553820523892
"1057",-0.694314282524359,-0.76606177703671,0.883410214487906,0.230065061635517,-0.822556930330263,0.731998553338408,-0.860471366390254,-0.544638238858582,-0.630585939174399,1.54236195626814,-1.46888880844064,-0.967787324617636,-0.355362941002423,0.0301844565334445,-0.0105915295446081,0.804238647312743,1.52294266058227,0.184315658644,0.221592163880906,0.0638847028945338,10.4049998179878
"1058",-0.401893784088569,0.0436640775513912,1.13334235753722,1.16118618545849,-0.782879339588921,3.45910505134097,0.420950251083883,0.537627675674274,0.952828846130323,0.479731819525712,-0.0489273637267042,-0.162385557331038,0.306370593220134,0.132092368417959,-0.434796717169425,0.0300599721057447,-0.339955995357288,-0.294499394428604,-0.419580417952932,-2.37857115808636,10.8639399363381
"1059",-0.272001495736545,0.450787824141541,0.838403554219493,-0.52535605622773,-0.622168634737577,1.20851199267553,-0.924345860486084,-1.29288737446556,-0.358787436331296,1.50833418604419,-0.0192128827570673,0.403198056621971,0.421377813763352,-0.624817416774903,1.92694591521173,-0.145985400779941,0.99962444285133,1.01032988108587,-1.07611925264182,-0.356277165253366,10.1088054661073
"1060",0.47619751836052,0.879945259199346,-0.528034218700452,-1.483508921485,0.522647349465867,-0.51052242609792,0.183715025162747,-0.121500329499794,-0.731467328687494,-0.508460523631997,0.710722671964939,-0.930896883703355,-0.71747811958785,-0.813458830153275,4.33571337153246,-0.790682093563404,0.219013948596413,0.227049714398904,-0.478957501670945,0.34269945304341,10.3542024840899
